customer_id,visit_timestamp,page_viewed
2051,2026-05-01 19:06:44,Dashboard
2051,2026-04-25 19:06:44,Dashboard
2052,2026-05-02 19:06:44,Dashboard
2052,2026-05-02 19:06:44,Dashboard
2052,2026-04-30 19:06:44,Eligibility_Check
2052,2026-05-03 19:06:44,Eligibility_Check
2052,2026-04-26 19:06:44,Eligibility_Check
2053,2026-05-08 19:06:44,Premium_Payment
2053,2026-05-06 19:06:44,Premium_Payment
2053,2026-05-03 19:06:44,Premium_Payment
2053,2026-05-05 19:06:44,Premium_Payment
2053,2026-04-30 19:06:44,Premium_Payment
2054,2026-05-08 19:06:44,Policy_Details
2054,2026-05-08 19:06:44,Policy_Details
2054,2026-04-30 19:06:44,Policy_Details
2054,2026-04-28 19:06:44,Dashboard
2054,2026-05-04 19:06:44,Policy_Details
2054,2026-05-06 19:06:44,Dashboard
2054,2026-05-01 19:06:44,Dashboard
2054,2026-05-06 19:06:44,Policy_Details
2056,2026-05-05 19:06:44,Dashboard
2057,2026-04-29 19:06:44,Dashboard
2058,2026-05-07 19:06:44,Policy_Details
2059,2026-05-04 19:06:44,Eligibility_Check
2059,2026-04-30 19:06:44,Dashboard
2061,2026-05-05 19:06:44,Dashboard
2062,2026-05-08 19:06:44,Premium_Payment
2062,2026-05-06 19:06:44,Dashboard
2062,2026-04-26 19:06:44,Eligibility_Check
2063,2026-04-28 19:06:44,Eligibility_Check
2063,2026-04-25 19:06:44,Eligibility_Check
2064,2026-05-05 19:06:44,Policy_Details
2065,2026-04-29 19:06:44,Eligibility_Check
2065,2026-05-05 19:06:44,Premium_Payment
2065,2026-04-30 19:06:44,Dashboard
2066,2026-04-27 19:06:44,Premium_Payment
2066,2026-05-07 19:06:44,Premium_Payment
2067,2026-05-04 19:06:44,Policy_Details
2067,2026-05-05 19:06:44,Dashboard
2068,2026-04-30 19:06:44,Policy_Details
2068,2026-04-30 19:06:44,Premium_Payment
2068,2026-05-07 19:06:44,Premium_Payment
2068,2026-04-30 19:06:44,Policy_Details
2069,2026-05-08 19:06:44,Premium_Payment
2069,2026-05-08 19:06:44,Dashboard
2069,2026-04-30 19:06:44,Policy_Details
2069,2026-05-01 19:06:44,Dashboard
2070,2026-05-06 19:06:44,Policy_Details
2070,2026-05-02 19:06:44,Dashboard
2071,2026-05-07 19:06:44,Eligibility_Check
2071,2026-05-08 19:06:44,Premium_Payment
2072,2026-05-08 19:06:44,Premium_Payment
2073,2026-04-29 19:06:44,Policy_Details
2073,2026-04-27 19:06:44,Eligibility_Check
2073,2026-04-25 19:06:44,Dashboard
2073,2026-05-01 19:06:44,Policy_Details
2073,2026-05-02 19:06:44,Policy_Details
2073,2026-05-06 19:06:44,Eligibility_Check
2073,2026-05-07 19:06:44,Premium_Payment
2073,2026-04-28 19:06:44,Premium_Payment
2075,2026-04-27 19:06:44,Policy_Details
2076,2026-05-04 19:06:44,Premium_Payment
2076,2026-04-26 19:06:44,Dashboard
2076,2026-05-05 19:06:44,Eligibility_Check
2077,2026-05-08 19:06:44,Dashboard
2077,2026-04-29 19:06:44,Dashboard
2077,2026-05-02 19:06:44,Policy_Details
2077,2026-05-05 19:06:44,Policy_Details
2077,2026-04-26 19:06:44,Eligibility_Check
2077,2026-05-07 19:06:44,Eligibility_Check
2077,2026-05-06 19:06:44,Eligibility_Check
2077,2026-04-26 19:06:44,Eligibility_Check
2078,2026-05-03 19:06:44,Policy_Details
2078,2026-04-29 19:06:44,Dashboard
2079,2026-04-30 19:06:44,Eligibility_Check
2079,2026-04-27 19:06:44,Dashboard
2079,2026-05-08 19:06:44,Policy_Details
2079,2026-04-27 19:06:44,Premium_Payment
2079,2026-05-04 19:06:44,Premium_Payment
2079,2026-04-26 19:06:44,Premium_Payment
2079,2026-05-03 19:06:44,Policy_Details
2079,2026-05-08 19:06:44,Premium_Payment
2079,2026-05-01 19:06:44,Eligibility_Check
2079,2026-05-04 19:06:44,Premium_Payment
2079,2026-04-27 19:06:44,Policy_Details
2079,2026-04-29 19:06:44,Premium_Payment
2080,2026-05-02 19:06:44,Premium_Payment
2081,2026-04-29 19:06:44,Eligibility_Check
2081,2026-04-26 19:06:44,Policy_Details
2081,2026-04-27 19:06:44,Premium_Payment
2082,2026-05-06 19:06:44,Premium_Payment
2083,2026-05-04 19:06:44,Eligibility_Check
2083,2026-05-04 19:06:44,Eligibility_Check
2083,2026-04-27 19:06:44,Eligibility_Check
2084,2026-05-02 19:06:44,Premium_Payment
2085,2026-05-02 19:06:44,Policy_Details
2085,2026-04-26 19:06:44,Dashboard
2085,2026-05-01 19:06:44,Eligibility_Check
2085,2026-05-03 19:06:44,Eligibility_Check
2086,2026-04-29 19:06:44,Premium_Payment
2086,2026-05-08 19:06:44,Eligibility_Check
2086,2026-05-03 19:06:44,Dashboard
2087,2026-05-07 19:06:44,Policy_Details
2087,2026-05-07 19:06:44,Policy_Details
2088,2026-05-01 19:06:44,Premium_Payment
2088,2026-04-25 19:06:44,Policy_Details
2088,2026-05-02 19:06:44,Eligibility_Check
2088,2026-05-03 19:06:44,Premium_Payment
2088,2026-04-28 19:06:44,Dashboard
2088,2026-04-26 19:06:44,Dashboard
2088,2026-05-02 19:06:44,Dashboard
2088,2026-04-26 19:06:44,Premium_Payment
2089,2026-05-08 19:06:44,Dashboard
2089,2026-05-05 19:06:44,Premium_Payment
2089,2026-04-30 19:06:44,Policy_Details
2089,2026-05-01 19:06:44,Eligibility_Check
2089,2026-05-03 19:06:44,Premium_Payment
2089,2026-04-26 19:06:44,Dashboard
2089,2026-05-08 19:06:44,Eligibility_Check
2089,2026-05-05 19:06:44,Policy_Details
2091,2026-05-03 19:06:44,Premium_Payment
2091,2026-04-25 19:06:44,Policy_Details
2091,2026-04-28 19:06:44,Premium_Payment
2091,2026-05-03 19:06:44,Eligibility_Check
2091,2026-04-30 19:06:44,Dashboard
2091,2026-05-05 19:06:44,Premium_Payment
2091,2026-05-03 19:06:44,Premium_Payment
2091,2026-05-07 19:06:44,Eligibility_Check
2091,2026-04-26 19:06:44,Policy_Details
2091,2026-05-06 19:06:44,Dashboard
2091,2026-04-28 19:06:44,Dashboard
2091,2026-05-01 19:06:44,Policy_Details
2092,2026-04-27 19:06:44,Premium_Payment
2092,2026-05-01 19:06:44,Dashboard
2093,2026-04-27 19:06:44,Policy_Details
2093,2026-05-06 19:06:44,Dashboard
2094,2026-05-06 19:06:44,Eligibility_Check
2094,2026-04-29 19:06:44,Dashboard
2094,2026-04-27 19:06:44,Premium_Payment
2094,2026-05-01 19:06:44,Premium_Payment
2095,2026-04-29 19:06:44,Dashboard
2096,2026-04-27 19:06:44,Dashboard
2097,2026-04-26 19:06:44,Eligibility_Check
2097,2026-04-29 19:06:44,Dashboard
2097,2026-05-06 19:06:44,Policy_Details
2097,2026-05-07 19:06:44,Dashboard
2099,2026-05-01 19:06:44,Policy_Details
2101,2026-05-08 19:06:44,Dashboard
2101,2026-05-02 19:06:44,Policy_Details
2101,2026-05-02 19:06:44,Eligibility_Check
2101,2026-04-30 19:06:44,Dashboard
2102,2026-05-01 19:06:44,Premium_Payment
2102,2026-05-07 19:06:44,Policy_Details
2102,2026-05-01 19:06:44,Policy_Details
2102,2026-04-29 19:06:44,Policy_Details
2103,2026-04-25 19:06:44,Dashboard
2103,2026-04-30 19:06:44,Policy_Details
2105,2026-05-02 19:06:44,Policy_Details
2106,2026-04-29 19:06:44,Policy_Details
2107,2026-04-30 19:06:44,Policy_Details
2107,2026-04-26 19:06:44,Eligibility_Check
2108,2026-04-30 19:06:44,Eligibility_Check
2108,2026-04-28 19:06:44,Policy_Details
2108,2026-05-04 19:06:44,Dashboard
2108,2026-05-08 19:06:44,Eligibility_Check
2108,2026-05-02 19:06:44,Policy_Details
2109,2026-04-25 19:06:44,Dashboard
2109,2026-04-28 19:06:44,Eligibility_Check
2110,2026-05-03 19:06:44,Eligibility_Check
2111,2026-04-30 19:06:44,Premium_Payment
2111,2026-05-05 19:06:44,Dashboard
2111,2026-04-25 19:06:44,Eligibility_Check
2111,2026-05-07 19:06:44,Policy_Details
2111,2026-05-08 19:06:44,Dashboard
2111,2026-05-02 19:06:44,Eligibility_Check
2111,2026-04-29 19:06:44,Dashboard
2111,2026-04-28 19:06:44,Policy_Details
2111,2026-04-27 19:06:44,Eligibility_Check
2111,2026-04-30 19:06:44,Policy_Details
2111,2026-05-03 19:06:44,Policy_Details
2111,2026-04-25 19:06:44,Premium_Payment
2112,2026-05-07 19:06:44,Eligibility_Check
2112,2026-04-25 19:06:44,Eligibility_Check
2112,2026-05-02 19:06:44,Eligibility_Check
2112,2026-05-07 19:06:44,Eligibility_Check
2113,2026-05-03 19:06:44,Premium_Payment
2114,2026-04-29 19:06:44,Dashboard
2114,2026-05-01 19:06:44,Eligibility_Check
2114,2026-04-26 19:06:44,Dashboard
2115,2026-05-07 19:06:44,Premium_Payment
2115,2026-05-03 19:06:44,Policy_Details
2115,2026-04-29 19:06:44,Policy_Details
2115,2026-04-25 19:06:44,Dashboard
2115,2026-05-05 19:06:44,Eligibility_Check
2115,2026-04-29 19:06:44,Eligibility_Check
2115,2026-05-04 19:06:44,Dashboard
2115,2026-04-30 19:06:44,Policy_Details
2116,2026-05-08 19:06:44,Premium_Payment
2117,2026-05-03 19:06:44,Eligibility_Check
2117,2026-05-03 19:06:44,Dashboard
2119,2026-04-25 19:06:44,Eligibility_Check
2120,2026-05-04 19:06:44,Premium_Payment
2121,2026-05-07 19:06:44,Eligibility_Check
2121,2026-05-02 19:06:44,Premium_Payment
2121,2026-04-29 19:06:44,Premium_Payment
2121,2026-05-08 19:06:44,Premium_Payment
2121,2026-05-04 19:06:44,Eligibility_Check
2121,2026-04-26 19:06:44,Dashboard
2121,2026-05-08 19:06:44,Policy_Details
2121,2026-05-08 19:06:44,Premium_Payment
2121,2026-04-30 19:06:44,Premium_Payment
2121,2026-04-26 19:06:44,Policy_Details
2121,2026-04-27 19:06:44,Dashboard
2121,2026-05-04 19:06:44,Policy_Details
2122,2026-04-30 19:06:44,Dashboard
2122,2026-05-01 19:06:44,Dashboard
2122,2026-05-01 19:06:44,Dashboard
2122,2026-04-27 19:06:44,Dashboard
2122,2026-05-01 19:06:44,Eligibility_Check
2123,2026-05-08 19:06:44,Dashboard
2123,2026-05-08 19:06:44,Eligibility_Check
2124,2026-05-06 19:06:44,Dashboard
2124,2026-05-06 19:06:44,Eligibility_Check
2124,2026-04-28 19:06:44,Dashboard
2125,2026-04-30 19:06:44,Eligibility_Check
2125,2026-05-08 19:06:44,Eligibility_Check
2125,2026-04-25 19:06:44,Eligibility_Check
2125,2026-04-26 19:06:44,Dashboard
2125,2026-05-08 19:06:44,Eligibility_Check
2125,2026-04-27 19:06:44,Eligibility_Check
2125,2026-05-07 19:06:44,Policy_Details
2125,2026-04-28 19:06:44,Dashboard
2125,2026-05-07 19:06:44,Eligibility_Check
2125,2026-05-08 19:06:44,Premium_Payment
2125,2026-05-04 19:06:44,Premium_Payment
2125,2026-04-29 19:06:44,Policy_Details
2126,2026-04-28 19:06:44,Policy_Details
2126,2026-05-05 19:06:44,Premium_Payment
2126,2026-05-01 19:06:44,Dashboard
2126,2026-05-03 19:06:44,Eligibility_Check
2127,2026-05-08 19:06:44,Eligibility_Check
2127,2026-05-01 19:06:44,Dashboard
2127,2026-05-03 19:06:44,Eligibility_Check
2128,2026-04-30 19:06:44,Eligibility_Check
2128,2026-04-26 19:06:44,Policy_Details
2131,2026-04-29 19:06:44,Policy_Details
2133,2026-04-30 19:06:44,Policy_Details
2133,2026-04-26 19:06:44,Policy_Details
2133,2026-05-04 19:06:44,Dashboard
2134,2026-04-29 19:06:44,Eligibility_Check
2136,2026-05-02 19:06:44,Dashboard
2137,2026-05-05 19:06:44,Eligibility_Check
2137,2026-05-03 19:06:44,Premium_Payment
2138,2026-05-08 19:06:44,Dashboard
2141,2026-05-04 19:06:44,Policy_Details
2141,2026-05-06 19:06:44,Policy_Details
2141,2026-05-04 19:06:44,Premium_Payment
2143,2026-05-04 19:06:44,Premium_Payment
2143,2026-04-30 19:06:44,Eligibility_Check
2144,2026-05-08 19:06:44,Dashboard
2144,2026-04-29 19:06:44,Premium_Payment
2144,2026-05-02 19:06:44,Premium_Payment
2145,2026-04-27 19:06:44,Dashboard
2146,2026-04-28 19:06:44,Dashboard
2146,2026-05-07 19:06:44,Dashboard
2146,2026-05-01 19:06:44,Premium_Payment
2148,2026-04-28 19:06:44,Dashboard
2148,2026-04-28 19:06:44,Premium_Payment
2148,2026-04-29 19:06:44,Eligibility_Check
2148,2026-05-01 19:06:44,Policy_Details
2148,2026-04-25 19:06:44,Premium_Payment
2149,2026-05-08 19:06:44,Policy_Details
2151,2026-04-26 19:06:44,Policy_Details
2152,2026-05-06 19:06:44,Dashboard
2152,2026-05-03 19:06:44,Eligibility_Check
2152,2026-05-03 19:06:44,Premium_Payment
2153,2026-05-07 19:06:44,Premium_Payment
2153,2026-05-07 19:06:44,Policy_Details
2153,2026-05-08 19:06:44,Premium_Payment
2153,2026-04-28 19:06:44,Dashboard
2153,2026-04-25 19:06:44,Eligibility_Check
2154,2026-04-26 19:06:44,Eligibility_Check
2154,2026-04-25 19:06:44,Premium_Payment
2154,2026-04-25 19:06:44,Eligibility_Check
2154,2026-05-04 19:06:44,Policy_Details
2155,2026-05-08 19:06:44,Policy_Details
2155,2026-04-29 19:06:44,Premium_Payment
2155,2026-04-28 19:06:44,Dashboard
2155,2026-04-30 19:06:44,Premium_Payment
2155,2026-05-08 19:06:44,Policy_Details
2157,2026-04-25 19:06:44,Dashboard
2157,2026-04-28 19:06:44,Eligibility_Check
2158,2026-05-06 19:06:44,Premium_Payment
2158,2026-05-01 19:06:44,Policy_Details
2161,2026-04-26 19:06:44,Eligibility_Check
2161,2026-05-08 19:06:44,Dashboard
2162,2026-05-05 19:06:44,Premium_Payment
2163,2026-05-06 19:06:44,Dashboard
2163,2026-05-08 19:06:44,Eligibility_Check
2163,2026-04-29 19:06:44,Eligibility_Check
2163,2026-05-01 19:06:44,Policy_Details
2163,2026-05-04 19:06:44,Eligibility_Check
2164,2026-05-04 19:06:44,Eligibility_Check
2165,2026-05-05 19:06:44,Policy_Details
2165,2026-05-08 19:06:44,Eligibility_Check
2166,2026-04-29 19:06:44,Eligibility_Check
2167,2026-05-08 19:06:44,Policy_Details
2167,2026-05-04 19:06:44,Premium_Payment
2167,2026-04-28 19:06:44,Eligibility_Check
2167,2026-05-08 19:06:44,Policy_Details
2168,2026-05-06 19:06:44,Dashboard
2168,2026-04-30 19:06:44,Dashboard
2170,2026-04-29 19:06:44,Eligibility_Check
2170,2026-05-08 19:06:44,Premium_Payment
2170,2026-05-07 19:06:44,Policy_Details
2170,2026-05-08 19:06:44,Premium_Payment
2170,2026-05-06 19:06:44,Policy_Details
2170,2026-05-04 19:06:44,Dashboard
2170,2026-05-02 19:06:44,Eligibility_Check
2170,2026-05-04 19:06:44,Dashboard
2172,2026-04-30 19:06:44,Premium_Payment
2172,2026-05-06 19:06:44,Premium_Payment
2173,2026-04-30 19:06:44,Dashboard
2173,2026-05-02 19:06:44,Eligibility_Check
2173,2026-05-06 19:06:44,Dashboard
2174,2026-05-03 19:06:44,Policy_Details
2174,2026-04-25 19:06:44,Dashboard
2174,2026-05-03 19:06:44,Premium_Payment
2174,2026-05-08 19:06:44,Dashboard
2174,2026-04-28 19:06:44,Premium_Payment
2174,2026-04-27 19:06:44,Eligibility_Check
2174,2026-05-08 19:06:44,Dashboard
2174,2026-05-03 19:06:44,Dashboard
2174,2026-04-27 19:06:44,Policy_Details
2174,2026-05-06 19:06:44,Premium_Payment
2174,2026-05-02 19:06:44,Dashboard
2174,2026-05-08 19:06:44,Dashboard
2175,2026-04-30 19:06:44,Eligibility_Check
2176,2026-04-26 19:06:44,Eligibility_Check
2177,2026-04-29 19:06:44,Dashboard
2177,2026-04-26 19:06:44,Policy_Details
2177,2026-04-28 19:06:44,Premium_Payment
2179,2026-05-06 19:06:44,Policy_Details
2179,2026-04-26 19:06:44,Eligibility_Check
2179,2026-04-26 19:06:44,Dashboard
2179,2026-05-07 19:06:44,Dashboard
2180,2026-05-01 19:06:44,Policy_Details
2180,2026-04-26 19:06:44,Eligibility_Check
2180,2026-05-02 19:06:44,Eligibility_Check
2180,2026-05-03 19:06:44,Dashboard
2180,2026-04-26 19:06:44,Policy_Details
2181,2026-05-07 19:06:44,Eligibility_Check
2181,2026-05-01 19:06:44,Dashboard
2181,2026-05-02 19:06:44,Dashboard
2182,2026-04-27 19:06:44,Dashboard
2182,2026-05-01 19:06:44,Policy_Details
2182,2026-05-05 19:06:44,Eligibility_Check
2182,2026-05-07 19:06:44,Dashboard
2182,2026-05-08 19:06:44,Dashboard
2184,2026-04-29 19:06:44,Dashboard
2184,2026-05-05 19:06:44,Policy_Details
2184,2026-05-03 19:06:44,Eligibility_Check
2185,2026-05-08 19:06:44,Eligibility_Check
2185,2026-05-05 19:06:44,Eligibility_Check
2185,2026-05-04 19:06:44,Dashboard
2188,2026-04-25 19:06:44,Policy_Details
2188,2026-05-05 19:06:44,Premium_Payment
2188,2026-04-27 19:06:44,Dashboard
2189,2026-05-06 19:06:44,Eligibility_Check
2189,2026-05-06 19:06:44,Premium_Payment
2189,2026-04-30 19:06:44,Premium_Payment
2189,2026-05-06 19:06:44,Eligibility_Check
2190,2026-04-25 19:06:44,Dashboard
2190,2026-05-06 19:06:44,Premium_Payment
2190,2026-05-08 19:06:44,Premium_Payment
2190,2026-05-01 19:06:44,Dashboard
2191,2026-05-02 19:06:44,Eligibility_Check
2191,2026-05-04 19:06:44,Policy_Details
2191,2026-04-30 19:06:44,Policy_Details
2193,2026-05-04 19:06:44,Policy_Details
2193,2026-05-05 19:06:44,Eligibility_Check
2194,2026-04-30 19:06:44,Dashboard
2194,2026-04-30 19:06:44,Dashboard
2196,2026-04-29 19:06:44,Dashboard
2196,2026-04-29 19:06:44,Dashboard
2196,2026-05-03 19:06:44,Dashboard
2197,2026-05-03 19:06:44,Eligibility_Check
2197,2026-04-25 19:06:44,Eligibility_Check
2197,2026-05-06 19:06:44,Policy_Details
2197,2026-05-06 19:06:44,Premium_Payment
2198,2026-05-05 19:06:44,Eligibility_Check
2198,2026-05-01 19:06:44,Dashboard
2199,2026-04-26 19:06:44,Dashboard
2199,2026-05-08 19:06:44,Policy_Details
2199,2026-04-26 19:06:44,Eligibility_Check
2200,2026-04-29 19:06:44,Eligibility_Check
2200,2026-05-01 19:06:44,Premium_Payment
2201,2026-05-02 19:06:44,Dashboard
2201,2026-05-02 19:06:44,Dashboard
2201,2026-04-27 19:06:44,Policy_Details
2202,2026-04-30 19:06:44,Premium_Payment
2202,2026-04-27 19:06:44,Premium_Payment
2202,2026-05-07 19:06:44,Policy_Details
2202,2026-05-05 19:06:44,Eligibility_Check
2202,2026-05-01 19:06:44,Premium_Payment
2202,2026-05-08 19:06:44,Premium_Payment
2202,2026-04-25 19:06:44,Eligibility_Check
2202,2026-04-28 19:06:44,Eligibility_Check
2203,2026-04-28 19:06:44,Eligibility_Check
2203,2026-05-08 19:06:44,Eligibility_Check
2203,2026-05-06 19:06:44,Dashboard
2203,2026-05-03 19:06:44,Dashboard
2204,2026-04-28 19:06:44,Dashboard
2204,2026-04-27 19:06:44,Dashboard
2204,2026-04-26 19:06:44,Eligibility_Check
2205,2026-04-26 19:06:44,Policy_Details
2206,2026-04-27 19:06:44,Premium_Payment
2206,2026-04-30 19:06:44,Policy_Details
2206,2026-05-04 19:06:44,Policy_Details
2207,2026-05-08 19:06:44,Premium_Payment
2207,2026-05-08 19:06:44,Policy_Details
2207,2026-05-03 19:06:44,Dashboard
2207,2026-05-01 19:06:44,Policy_Details
2207,2026-04-29 19:06:44,Dashboard
2208,2026-05-02 19:06:44,Eligibility_Check
2208,2026-05-06 19:06:44,Premium_Payment
2208,2026-05-07 19:06:44,Dashboard
2208,2026-05-08 19:06:44,Policy_Details
2209,2026-04-30 19:06:44,Policy_Details
2211,2026-05-03 19:06:44,Dashboard
2211,2026-05-02 19:06:44,Premium_Payment
2211,2026-04-28 19:06:44,Dashboard
2213,2026-05-03 19:06:44,Premium_Payment
2213,2026-04-28 19:06:44,Eligibility_Check
2213,2026-05-05 19:06:44,Dashboard
2213,2026-04-27 19:06:44,Dashboard
2213,2026-05-04 19:06:44,Eligibility_Check
2213,2026-04-28 19:06:44,Dashboard
2213,2026-04-26 19:06:44,Eligibility_Check
2213,2026-05-01 19:06:44,Dashboard
2215,2026-05-08 19:06:44,Dashboard
2215,2026-05-03 19:06:44,Premium_Payment
2215,2026-05-01 19:06:44,Eligibility_Check
2215,2026-04-30 19:06:44,Dashboard
2216,2026-04-26 19:06:44,Policy_Details
2216,2026-04-28 19:06:44,Eligibility_Check
2218,2026-04-25 19:06:44,Policy_Details
2218,2026-05-04 19:06:44,Premium_Payment
2219,2026-05-02 19:06:44,Premium_Payment
2219,2026-05-07 19:06:44,Dashboard
2219,2026-04-26 19:06:44,Policy_Details
2219,2026-04-28 19:06:44,Premium_Payment
2219,2026-04-29 19:06:44,Dashboard
2220,2026-04-30 19:06:44,Premium_Payment
2220,2026-05-02 19:06:44,Eligibility_Check
2220,2026-05-04 19:06:44,Dashboard
2220,2026-05-03 19:06:44,Eligibility_Check
2220,2026-05-08 19:06:44,Policy_Details
2220,2026-05-03 19:06:44,Eligibility_Check
2220,2026-05-08 19:06:44,Dashboard
2220,2026-05-05 19:06:44,Premium_Payment
2220,2026-05-01 19:06:44,Premium_Payment
2220,2026-05-04 19:06:44,Policy_Details
2220,2026-05-03 19:06:44,Policy_Details
2220,2026-04-26 19:06:44,Eligibility_Check
2221,2026-05-08 19:06:44,Eligibility_Check
2221,2026-05-05 19:06:44,Dashboard
2221,2026-04-26 19:06:44,Policy_Details
2221,2026-04-26 19:06:44,Dashboard
2222,2026-05-02 19:06:44,Policy_Details
2222,2026-05-01 19:06:44,Policy_Details
2222,2026-05-04 19:06:44,Dashboard
2223,2026-04-30 19:06:44,Premium_Payment
2223,2026-04-30 19:06:44,Policy_Details
2224,2026-05-07 19:06:44,Premium_Payment
2224,2026-05-04 19:06:44,Policy_Details
2224,2026-04-26 19:06:44,Dashboard
2226,2026-05-01 19:06:44,Policy_Details
2227,2026-05-05 19:06:44,Premium_Payment
2227,2026-04-29 19:06:44,Policy_Details
2227,2026-05-08 19:06:44,Dashboard
2227,2026-05-04 19:06:44,Dashboard
2227,2026-05-08 19:06:44,Policy_Details
2227,2026-05-01 19:06:44,Policy_Details
2227,2026-05-06 19:06:44,Policy_Details
2227,2026-05-05 19:06:44,Policy_Details
2227,2026-05-01 19:06:44,Policy_Details
2227,2026-04-26 19:06:44,Premium_Payment
2227,2026-05-02 19:06:44,Premium_Payment
2227,2026-04-28 19:06:44,Policy_Details
2228,2026-05-03 19:06:44,Eligibility_Check
2229,2026-04-29 19:06:44,Eligibility_Check
2229,2026-04-30 19:06:44,Policy_Details
2229,2026-05-06 19:06:44,Policy_Details
2229,2026-05-05 19:06:44,Policy_Details
2229,2026-05-08 19:06:44,Dashboard
2230,2026-04-26 19:06:44,Premium_Payment
2230,2026-05-05 19:06:44,Dashboard
2231,2026-05-08 19:06:44,Dashboard
2232,2026-04-28 19:06:44,Policy_Details
2232,2026-04-25 19:06:44,Eligibility_Check
2232,2026-05-05 19:06:44,Policy_Details
2232,2026-05-05 19:06:44,Policy_Details
2233,2026-05-05 19:06:44,Premium_Payment
2233,2026-05-06 19:06:44,Policy_Details
2233,2026-04-30 19:06:44,Dashboard
2234,2026-05-02 19:06:44,Eligibility_Check
2235,2026-04-29 19:06:44,Eligibility_Check
2238,2026-05-07 19:06:44,Dashboard
2238,2026-04-26 19:06:44,Dashboard
2238,2026-05-06 19:06:44,Premium_Payment
2239,2026-05-08 19:06:44,Eligibility_Check
2239,2026-05-03 19:06:44,Eligibility_Check
2240,2026-05-01 19:06:44,Premium_Payment
2240,2026-05-02 19:06:44,Policy_Details
2240,2026-05-08 19:06:44,Policy_Details
2240,2026-05-06 19:06:44,Policy_Details
2240,2026-04-27 19:06:44,Eligibility_Check
2240,2026-05-03 19:06:44,Eligibility_Check
2240,2026-04-28 19:06:44,Eligibility_Check
2240,2026-04-30 19:06:44,Premium_Payment
2241,2026-05-03 19:06:44,Dashboard
2242,2026-04-28 19:06:44,Policy_Details
2242,2026-04-27 19:06:44,Eligibility_Check
2242,2026-04-25 19:06:44,Eligibility_Check
2242,2026-04-27 19:06:44,Dashboard
2242,2026-05-01 19:06:44,Premium_Payment
2242,2026-05-01 19:06:44,Policy_Details
2242,2026-05-07 19:06:44,Dashboard
2242,2026-05-07 19:06:44,Dashboard
2245,2026-05-05 19:06:44,Dashboard
2245,2026-04-27 19:06:44,Dashboard
2245,2026-05-05 19:06:44,Dashboard
2245,2026-04-27 19:06:44,Premium_Payment
2245,2026-05-08 19:06:44,Premium_Payment
2245,2026-04-26 19:06:44,Premium_Payment
2245,2026-05-03 19:06:44,Dashboard
2245,2026-04-26 19:06:44,Premium_Payment
2246,2026-05-05 19:06:44,Eligibility_Check
2246,2026-05-01 19:06:44,Dashboard
2246,2026-05-02 19:06:44,Policy_Details
2246,2026-04-27 19:06:44,Dashboard
2246,2026-04-30 19:06:44,Policy_Details
2247,2026-05-03 19:06:44,Policy_Details
2247,2026-05-06 19:06:44,Dashboard
2247,2026-04-26 19:06:44,Policy_Details
2248,2026-05-03 19:06:44,Dashboard
2249,2026-04-26 19:06:44,Eligibility_Check
2249,2026-05-04 19:06:44,Premium_Payment
2249,2026-05-06 19:06:44,Policy_Details
2249,2026-04-29 19:06:44,Policy_Details
2249,2026-05-04 19:06:44,Policy_Details
2250,2026-04-26 19:06:44,Dashboard
2250,2026-04-29 19:06:44,Premium_Payment
2250,2026-05-03 19:06:44,Eligibility_Check
2250,2026-05-05 19:06:44,Dashboard
2251,2026-05-01 19:06:44,Policy_Details
2251,2026-04-25 19:06:44,Policy_Details
2251,2026-05-06 19:06:44,Premium_Payment
2252,2026-04-26 19:06:44,Dashboard
2252,2026-05-08 19:06:44,Policy_Details
2252,2026-05-06 19:06:44,Dashboard
2252,2026-04-27 19:06:44,Dashboard
2252,2026-05-05 19:06:44,Premium_Payment
2252,2026-05-06 19:06:44,Policy_Details
2252,2026-05-05 19:06:44,Dashboard
2252,2026-05-06 19:06:44,Eligibility_Check
2253,2026-05-02 19:06:44,Dashboard
2253,2026-04-27 19:06:44,Policy_Details
2253,2026-04-25 19:06:44,Dashboard
2253,2026-05-01 19:06:44,Dashboard
2253,2026-04-30 19:06:44,Premium_Payment
2253,2026-04-26 19:06:44,Policy_Details
2253,2026-04-27 19:06:44,Dashboard
2253,2026-05-04 19:06:44,Policy_Details
2254,2026-04-25 19:06:44,Premium_Payment
2254,2026-04-27 19:06:44,Policy_Details
2254,2026-05-06 19:06:44,Premium_Payment
2254,2026-04-30 19:06:44,Policy_Details
2257,2026-05-01 19:06:44,Policy_Details
2257,2026-05-04 19:06:44,Policy_Details
2258,2026-05-08 19:06:44,Policy_Details
2259,2026-04-28 19:06:44,Policy_Details
2259,2026-05-07 19:06:44,Dashboard
2259,2026-05-07 19:06:44,Policy_Details
2259,2026-05-02 19:06:44,Premium_Payment
2259,2026-05-03 19:06:44,Dashboard
2259,2026-05-06 19:06:44,Premium_Payment
2259,2026-04-27 19:06:44,Policy_Details
2259,2026-04-28 19:06:44,Dashboard
2260,2026-05-05 19:06:44,Dashboard
2260,2026-05-05 19:06:44,Premium_Payment
2261,2026-05-03 19:06:44,Premium_Payment
2261,2026-05-04 19:06:44,Policy_Details
2261,2026-05-08 19:06:44,Policy_Details
2261,2026-05-04 19:06:44,Premium_Payment
2261,2026-04-25 19:06:44,Eligibility_Check
